RegionName,Date,Zhvi,Year,Month
60645,2021-08-31,267611.3049507484,2021,8
60644,2021-08-31,209572.36815303727,2021,8
60637,2021-08-31,237573.75961223384,2021,8
60659,2021-08-31,317568.5358426179,2021,8
60660,2021-08-31,221725.30863778535,2021,8
60707,2021-08-31,290756.75734913885,2021,8
60652,2021-08-31,227625.9985939314,2021,8
60610,2021-08-31,356683.2473424337,2021,8
60615,2021-08-31,240915.51397336577,2021,8
60624,2021-08-31,200532.0640874811,2021,8
60611,2021-08-31,346422.27461164835,2021,8
60653,2021-08-31,329623.1690989128,2021,8
60612,2021-08-31,361009.7713529497,2021,8
60631,2021-08-31,367720.8906759427,2021,8
60636,2021-08-31,107260.88034273202,2021,8
60607,2021-08-31,443142.6395734428,2021,8
60646,2021-08-31,444917.7213170112,2021,8
60655,2021-08-31,282251.9626635656,2021,8
60605,2021-08-31,371627.52681008895,2021,8
60621,2021-08-31,103936.65309941216,2021,8
60642,2021-08-31,508514.4705335586,2021,8
60656,2021-08-31,293989.89162927395,2021,8
60654,2021-08-31,409363.0362616407,2021,8
60601,2021-08-31,385713.1735842991,2021,8
60633,2021-08-31,155179.5293437463,2021,8
60661,2021-08-31,350290.96233957843,2021,8
60606,2021-08-31,319793.5724546855,2021,8
60602,2021-08-31,369891.4463365925,2021,8
60603,2021-08-31,427998.5137426546,2021,8
60604,2021-08-31,311144.3574947168,2021,8
60629,2021-09-30,223174.08643633415,2021,9
60618,2021-09-30,491102.33317299624,2021,9
60639,2021-09-30,282613.78239322203,2021,9
60647,2021-09-30,525842.1330135149,2021,9
60632,2021-09-30,228868.0190378248,2021,9
60617,2021-09-30,152842.5644213423,2021,9
60608,2021-09-30,337024.7361502733,2021,9
60625,2021-09-30,350676.17822630657,2021,9
60623,2021-09-30,181604.8247902992,2021,9
60634,2021-09-30,307412.36081291334,2021,9
60657,2021-09-30,419245.65609494975,2021,9
60614,2021-09-30,548308.3632171758,2021,9
60620,2021-09-30,171199.03369245105,2021,9
60641,2021-09-30,328298.22033595736,2021,9
60640,2021-09-30,277569.82968537614,2021,9
60628,2021-09-30,142007.7168962497,2021,9
60609,2021-09-30,232195.1823792368,2021,9
60651,2021-09-30,236152.0603480533,2021,9
60619,2021-09-30,172722.087575933,2021,9
60638,2021-09-30,267716.31362027634,2021,9
60630,2021-09-30,329117.9941228716,2021,9
60622,2021-09-30,581817.4489145185,2021,9
60626,2021-09-30,199725.09809634133,2021,9
60613,2021-09-30,284032.6254900557,2021,9
60649,2021-09-30,150680.25776769043,2021,9
60616,2021-09-30,347889.7236599203,2021,9
60643,2021-09-30,212194.97737512295,2021,9
60645,2021-09-30,266480.61561601574,2021,9
60644,2021-09-30,207729.3022574603,2021,9
60637,2021-09-30,235446.10723440943,2021,9
60659,2021-09-30,317105.64981531183,2021,9
60660,2021-09-30,221329.73243799797,2021,9
60707,2021-09-30,289775.53335742,2021,9
60652,2021-09-30,226729.4614033124,2021,9
60610,2021-09-30,355708.04819054645,2021,9
60615,2021-09-30,238115.32741643893,2021,9
60624,2021-09-30,197557.7033841372,2021,9
60611,2021-09-30,345524.1985269993,2021,9
60653,2021-09-30,328397.0322068992,2021,9
60612,2021-09-30,360550.5388095039,2021,9
60631,2021-09-30,365622.3551223657,2021,9
60636,2021-09-30,105681.46330292324,2021,9
60607,2021-09-30,441558.8188661555,2021,9
60646,2021-09-30,442920.9827896534,2021,9
60655,2021-09-30,280767.64683494373,2021,9
60605,2021-09-30,370873.9110718176,2021,9
60621,2021-09-30,102950.34914500995,2021,9
60642,2021-09-30,510842.5954768329,2021,9
60656,2021-09-30,291503.4338912112,2021,9
60654,2021-09-30,406617.6562258862,2021,9
60601,2021-09-30,384559.601686463,2021,9
60633,2021-09-30,153620.29268299285,2021,9
60661,2021-09-30,347109.5962282597,2021,9
60606,2021-09-30,318371.8470024578,2021,9
60602,2021-09-30,364383.1155414148,2021,9
60603,2021-09-30,417342.2602033247,2021,9
60604,2021-09-30,305073.19174681517,2021,9
60629,2021-10-31,222148.97027094892,2021,10
60618,2021-10-31,492585.5173522576,2021,10
60639,2021-10-31,280624.6768008632,2021,10
60647,2021-10-31,528211.7217891427,2021,10
60632,2021-10-31,227464.59124214549,2021,10
60617,2021-10-31,150782.9327775966,2021,10
60608,2021-10-31,336205.3967208864,2021,10
60625,2021-10-31,349612.5193070614,2021,10
60623,2021-10-31,181003.28550688457,2021,10
60634,2021-10-31,305727.4535619253,2021,10
60657,2021-10-31,419930.5168160006,2021,10
60614,2021-10-31,550696.9214147044,2021,10
60620,2021-10-31,168829.45517701178,2021,10
60641,2021-10-31,326717.45685816964,2021,10
60640,2021-10-31,277767.9585148334,2021,10
60628,2021-10-31,140261.56310881142,2021,10
60609,2021-10-31,230777.6028622955,2021,10
60651,2021-10-31,233520.22549329695,2021,10
60619,2021-10-31,170035.53394644978,2021,10
60638,2021-10-31,266897.50225248776,2021,10
60630,2021-10-31,327507.7840170154,2021,10
60622,2021-10-31,585338.7232519485,2021,10
60626,2021-10-31,199152.7375894748,2021,10
60613,2021-10-31,284355.2087301572,2021,10
60649,2021-10-31,148122.3370139925,2021,10
60616,2021-10-31,346129.65013964253,2021,10
60643,2021-10-31,210798.56765515983,2021,10
60645,2021-10-31,265143.79543404205,2021,10
60644,2021-10-31,206542.31215464635,2021,10
60637,2021-10-31,234354.19127107353,2021,10
60659,2021-10-31,316339.3948316224,2021,10
60660,2021-10-31,221038.29668378975,2021,10
60707,2021-10-31,288690.4848582226,2021,10
60652,2021-10-31,225433.59588437303,2021,10
60610,2021-10-31,355108.4755118342,2021,10
60615,2021-10-31,236201.30910847575,2021,10
60624,2021-10-31,195518.0155219771,2021,10
60611,2021-10-31,344260.8129327762,2021,10
60653,2021-10-31,326825.080064825,2021,10
60612,2021-10-31,359726.12044198153,2021,10
60631,2021-10-31,363719.03555295896,2021,10
60636,2021-10-31,104407.38163790158,2021,10
60607,2021-10-31,440223.68844707863,2021,10
60646,2021-10-31,442114.1403033482,2021,10
60655,2021-10-31,279004.57979157654,2021,10
60605,2021-10-31,369479.818459378,2021,10
60621,2021-10-31,102236.51121345472,2021,10
60642,2021-10-31,512943.6734034007,2021,10
60656,2021-10-31,289446.05315475125,2021,10
60654,2021-10-31,403913.7671645837,2021,10
60601,2021-10-31,383677.824300922,2021,10
60633,2021-10-31,152532.32036044294,2021,10
60661,2021-10-31,344671.7408773991,2021,10
60606,2021-10-31,317027.8350242754,2021,10
60602,2021-10-31,361535.0609265018,2021,10
60603,2021-10-31,405847.5658820897,2021,10
60604,2021-10-31,301474.56214607874,2021,10
60629,2021-11-30,221536.1326292192,2021,11
60618,2021-11-30,494489.59722464834,2021,11
60639,2021-11-30,279240.0620490066,2021,11
60647,2021-11-30,530555.8750696426,2021,11
60632,2021-11-30,226562.45067809976,2021,11
60617,2021-11-30,149807.0733116277,2021,11
60608,2021-11-30,336149.96219292533,2021,11
60625,2021-11-30,349050.7435197787,2021,11
60623,2021-11-30,180524.88409179295,2021,11
60634,2021-11-30,304605.192455839,2021,11
60657,2021-11-30,421159.7472848456,2021,11
60614,2021-11-30,554465.3419195487,2021,11
60620,2021-11-30,167498.7391211203,2021,11
60641,2021-11-30,325543.77305737295,2021,11
60640,2021-11-30,278573.3001074369,2021,11
60628,2021-11-30,139435.03035559654,2021,11
60609,2021-11-30,230298.8409456405,2021,11
60651,2021-11-30,232120.4569614304,2021,11
60619,2021-11-30,168819.09525443616,2021,11
60638,2021-11-30,266523.21127829317,2021,11
60630,2021-11-30,326588.3404286431,2021,11
60622,2021-11-30,589076.7638708322,2021,11
60626,2021-11-30,198488.63229034713,2021,11
60613,2021-11-30,285165.25422072667,2021,11
60649,2021-11-30,146386.4512356517,2021,11
60616,2021-11-30,345834.98609043716,2021,11
60643,2021-11-30,210686.44920458132,2021,11
60645,2021-11-30,264345.60062310955,2021,11
60644,2021-11-30,206287.5839110485,2021,11
60637,2021-11-30,234407.11381017967,2021,11
60659,2021-11-30,315742.30393654393,2021,11
60660,2021-11-30,221059.23188426063,2021,11
60707,2021-11-30,287982.9212154011,2021,11
60652,2021-11-30,224865.70572282097,2021,11
60610,2021-11-30,355527.2369988573,2021,11
60615,2021-11-30,235502.743433091,2021,11
60624,2021-11-30,194862.723967042,2021,11
60611,2021-11-30,343884.2120521437,2021,11
60653,2021-11-30,325818.04950333224,2021,11
60612,2021-11-30,359456.35326692415,2021,11
60631,2021-11-30,362786.42819170334,2021,11
60636,2021-11-30,104077.15111595509,2021,11
60607,2021-11-30,440200.8358328651,2021,11
60646,2021-11-30,442544.54336994374,2021,11
60655,2021-11-30,278399.3122823705,2021,11
60605,2021-11-30,369598.2882078244,2021,11
60621,2021-11-30,101879.59135886349,2021,11
60642,2021-11-30,515603.3661154629,2021,11
60656,2021-11-30,288390.5382328611,2021,11
60654,2021-11-30,403625.8256438736,2021,11
60601,2021-11-30,383948.1719260395,2021,11
60633,2021-11-30,152582.7293626161,2021,11
60661,2021-11-30,344670.6553115774,2021,11
60606,2021-11-30,318008.963914013,2021,11
60602,2021-11-30,364366.9347109741,2021,11
60603,2021-11-30,398567.8668592039,2021,11
60604,2021-11-30,301146.5655379707,2021,11
60629,2021-12-31,221976.0806096113,2021,12
60618,2021-12-31,496996.7314602081,2021,12
60639,2021-12-31,279125.8577023873,2021,12
60647,2021-12-31,533823.4084115344,2021,12
60632,2021-12-31,226927.5004716958,2021,12
60617,2021-12-31,150301.0686694045,2021,12
60608,2021-12-31,337616.4292713191,2021,12
60625,2021-12-31,350171.39486094937,2021,12
60623,2021-12-31,180481.8281103863,2021,12
60634,2021-12-31,304516.89941853296,2021,12
60657,2021-12-31,423451.36205052136,2021,12
60614,2021-12-31,558932.73583874,2021,12
60620,2021-12-31,167384.21368411902,2021,12
60641,2021-12-31,325676.234660334,2021,12
60640,2021-12-31,280308.5589035962,2021,12
60628,2021-12-31,139997.1519793688,2021,12
60609,2021-12-31,231911.65625082605,2021,12
60651,2021-12-31,232623.16278789935,2021,12
60619,2021-12-31,169027.65608852895,2021,12
60638,2021-12-31,267276.9915967032,2021,12
60630,2021-12-31,327003.9715818737,2021,12
60622,2021-12-31,593042.3613705122,2021,12
60626,2021-12-31,198963.18374364055,2021,12
60613,2021-12-31,286804.83136998146,2021,12
60649,2021-12-31,145546.61809963945,2021,12
60616,2021-12-31,347631.16249154485,2021,12
60643,2021-12-31,212157.3455684005,2021,12
60645,2021-12-31,264864.62203288596,2021,12
60644,2021-12-31,206193.5556681144,2021,12
60637,2021-12-31,236129.62406620328,2021,12
60659,2021-12-31,316172.817540023,2021,12
60660,2021-12-31,222074.21395767652,2021,12
60707,2021-12-31,288184.87289200287,2021,12
60652,2021-12-31,225348.6967057664,2021,12
60610,2021-12-31,357469.75872072246,2021,12
60615,2021-12-31,236856.54296946028,2021,12
60624,2021-12-31,195785.04340583135,2021,12
60611,2021-12-31,345472.9927699479,2021,12
60653,2021-12-31,326812.0894305643,2021,12
60612,2021-12-31,360763.7771009796,2021,12
60631,2021-12-31,363187.00831506896,2021,12
60636,2021-12-31,104879.03192144418,2021,12
60607,2021-12-31,441689.3721627924,2021,12
60646,2021-12-31,444070.89026977593,2021,12
60655,2021-12-31,279316.0332666224,2021,12
60605,2021-12-31,372442.6600159641,2021,12
60621,2021-12-31,102027.68186284752,2021,12
60642,2021-12-31,518318.79292254057,2021,12
60656,2021-12-31,288233.1113027867,2021,12
60654,2021-12-31,405351.4040756987,2021,12
60601,2021-12-31,385781.05327483575,2021,12
60633,2021-12-31,153891.64794295453,2021,12
60661,2021-12-31,347088.7786854091,2021,12
60606,2021-12-31,319413.9673108438,2021,12
60602,2021-12-31,369142.6802970886,2021,12
60603,2021-12-31,396933.8276406189,2021,12
60604,2021-12-31,302460.5306974349,2021,12
60629,2022-01-31,224560.1519138716,2022,1
60618,2022-01-31,497356.8395423134,2022,1
60639,2022-01-31,280878.14851080877,2022,1
60647,2022-01-31,533746.6576477124,2022,1
60632,2022-01-31,229445.71519131417,2022,1
60617,2022-01-31,152929.3139735755,2022,1
60608,2022-01-31,339801.56971912464,2022,1
60625,2022-01-31,350761.2893604907,2022,1
60623,2022-01-31,181983.1747029518,2022,1
60634,2022-01-31,306051.553095954,2022,1
60657,2022-01-31,425249.76580698526,2022,1
60614,2022-01-31,561233.1749678376,2022,1
60620,2022-01-31,169671.85686261606,2022,1
60641,2022-01-31,326811.3984030289,2022,1
60640,2022-01-31,281747.5020946976,2022,1
60628,2022-01-31,142868.77795222338,2022,1
60609,2022-01-31,234842.23277296268,2022,1
60651,2022-01-31,234936.88699084485,2022,1
60619,2022-01-31,171054.50500355617,2022,1
60638,2022-01-31,269404.75680632185,2022,1
60630,2022-01-31,328539.5715098469,2022,1
60622,2022-01-31,593505.9054259355,2022,1
60626,2022-01-31,199942.1026292967,2022,1
60613,2022-01-31,288303.40514030703,2022,1
60649,2022-01-31,146582.83038567842,2022,1
60616,2022-01-31,349710.4552753051,2022,1
60643,2022-01-31,215152.39416887984,2022,1
60645,2022-01-31,265745.003594595,2022,1
60644,2022-01-31,207385.99149458428,2022,1
60637,2022-01-31,237749.07636586667,2022,1
60659,2022-01-31,316646.74568355625,2022,1
60660,2022-01-31,223390.3648465639,2022,1
60707,2022-01-31,289919.3420632132,2022,1
60652,2022-01-31,228069.54125931207,2022,1
60610,2022-01-31,358840.8877602277,2022,1
60615,2022-01-31,238976.25164285823,2022,1
60624,2022-01-31,197007.74916925,2022,1
60611,2022-01-31,346916.42527277186,2022,1
60653,2022-01-31,329563.9172002356,2022,1
60612,2022-01-31,361553.56299793784,2022,1
60631,2022-01-31,364451.337217128,2022,1
60636,2022-01-31,107444.30272768678,2022,1
60607,2022-01-31,441560.06956894486,2022,1
60646,2022-01-31,446429.6471672563,2022,1
60655,2022-01-31,281254.0443287531,2022,1
60605,2022-01-31,375787.3668859194,2022,1
60621,2022-01-31,103371.6749919509,2022,1
60642,2022-01-31,519137.6413297621,2022,1
60656,2022-01-31,289076.15941299364,2022,1
60654,2022-01-31,406784.75999586127,2022,1
60601,2022-01-31,388443.21283176186,2022,1
60633,2022-01-31,157215.67454875808,2022,1
60661,2022-01-31,349197.66813845094,2022,1
60606,2022-01-31,319644.73104251176,2022,1
60602,2022-01-31,374665.3542320258,2022,1
60603,2022-01-31,399962.78252654354,2022,1
60604,2022-01-31,306137.93489774887,2022,1
60629,2022-02-28,229458.36775552743,2022,2
60618,2022-02-28,497414.70432921936,2022,2
60639,2022-02-28,284921.70836758194,2022,2
60647,2022-02-28,532361.7727444217,2022,2
60632,2022-02-28,234245.64530814203,2022,2
60617,2022-02-28,157695.47561050474,2022,2
60608,2022-02-28,343275.8898882318,2022,2
60625,2022-02-28,352082.1152446863,2022,2
60623,2022-02-28,185105.402156632,2022,2
60634,2022-02-28,309866.9764562066,2022,2
60657,2022-02-28,426938.43551030225,2022,2
60614,2022-02-28,562286.9442695212,2022,2
60620,2022-02-28,173732.2011429825,2022,2
60641,2022-02-28,329642.70087769284,2022,2
60640,2022-02-28,283739.84742376447,2022,2
60628,2022-02-28,147749.72675097504,2022,2
60609,2022-02-28,239168.44695181205,2022,2
60651,2022-02-28,239615.29241519177,2022,2
60619,2022-02-28,174362.2136199474,2022,2
60638,2022-02-28,273219.0831465775,2022,2
60630,2022-02-28,331878.25920274254,2022,2
60622,2022-02-28,591205.4362371337,2022,2
60626,2022-02-28,201591.52484591524,2022,2
60613,2022-02-28,290088.3255557906,2022,2
60649,2022-02-28,149206.91201798152,2022,2
60616,2022-02-28,352855.2169128594,2022,2
60643,2022-02-28,219379.8276271296,2022,2
60645,2022-02-28,267578.41475090967,2022,2
60644,2022-02-28,210367.56192218847,2022,2
60637,2022-02-28,239612.15466102905,2022,2
60659,2022-02-28,318310.20191837015,2022,2
60660,2022-02-28,225701.33916966757,2022,2
60707,2022-02-28,294000.1844751946,2022,2
60652,2022-02-28,232807.6587051079,2022,2
60610,2022-02-28,360865.7495315734,2022,2
60615,2022-02-28,241860.5398627948,2022,2
60624,2022-02-28,199730.041969927,2022,2
60611,2022-02-28,348545.4533272191,2022,2
60653,2022-02-28,332840.8332822744,2022,2
60612,2022-02-28,362597.8594308312,2022,2
60631,2022-02-28,367346.12201210734,2022,2
60636,2022-02-28,111524.06517108616,2022,2
60607,2022-02-28,442364.30945658666,2022,2
60646,2022-02-28,450408.762717216,2022,2
60655,2022-02-28,284193.9778962376,2022,2
60605,2022-02-28,379952.3605784376,2022,2
60621,2022-02-28,106116.13161505296,2022,2
60642,2022-02-28,518922.80255859456,2022,2
60656,2022-02-28,291629.4797590435,2022,2
60654,2022-02-28,407435.2290619257,2022,2
60601,2022-02-28,391730.83819880313,2022,2
60633,2022-02-28,162489.25499833174,2022,2
60661,2022-02-28,350705.8264052597,2022,2
60606,2022-02-28,317155.2667874571,2022,2
60602,2022-02-28,377342.0611891606,2022,2
60603,2022-02-28,403901.709604807,2022,2
60604,2022-02-28,312159.9561072463,2022,2
60629,2022-03-31,235574.03907188983,2022,3
60618,2022-03-31,498983.3892834668,2022,3
60639,2022-03-31,290327.2885484453,2022,3
60647,2022-03-31,530948.9483518483,2022,3
60632,2022-03-31,240396.9177563103,2022,3
60617,2022-03-31,163487.7607054106,2022,3
60608,2022-03-31,347209.14227374777,2022,3
60625,2022-03-31,354334.1417189615,2022,3
60623,2022-03-31,189615.35117948437,2022,3
60634,2022-03-31,315426.20405518776,2022,3
60657,2022-03-31,429314.0388333441,2022,3
60614,2022-03-31,564290.9967551524,2022,3
60620,2022-03-31,179129.07527586422,2022,3
60641,2022-03-31,334105.86283501965,2022,3
60640,2022-03-31,286630.0580284781,2022,3
60628,2022-03-31,153463.79638489496,2022,3
60609,2022-03-31,243306.60269439183,2022,3
60651,2022-03-31,245581.24740126985,2022,3
60619,2022-03-31,178884.5942803821,2022,3
60638,2022-03-31,278075.7381782302,2022,3
60630,2022-03-31,337275.39568909124,2022,3
60622,2022-03-31,588641.6230310829,2022,3
60626,2022-03-31,203578.31028328897,2022,3
60613,2022-03-31,292082.5148131345,2022,3
60649,2022-03-31,153501.10507428122,2022,3
60616,2022-03-31,356835.81331218913,2022,3
60643,2022-03-31,224609.1987308899,2022,3
60645,2022-03-31,270505.99857497663,2022,3
60644,2022-03-31,214907.0364115103,2022,3
60637,2022-03-31,241634.01514814535,2022,3
60659,2022-03-31,321239.0377762209,2022,3
60660,2022-03-31,228609.06142056463,2022,3
60707,2022-03-31,299633.36979356006,2022,3
60652,2022-03-31,238643.06506717028,2022,3
60610,2022-03-31,363808.6434662727,2022,3
60615,2022-03-31,245551.2868730687,2022,3
60624,2022-03-31,203588.11976300133,2022,3
60611,2022-03-31,350163.7234631804,2022,3
60653,2022-03-31,336999.6726709882,2022,3
60612,2022-03-31,363909.7402815986,2022,3
60631,2022-03-31,372534.35779846815,2022,3
60636,2022-03-31,116113.10398585722,2022,3
60607,2022-03-31,443181.3010586059,2022,3
60646,2022-03-31,457415.63943291333,2022,3
60655,2022-03-31,288022.8798572353,2022,3
60605,2022-03-31,383432.72568901925,2022,3
60621,2022-03-31,109678.84522669791,2022,3
60642,2022-03-31,519373.7629330025,2022,3
60656,2022-03-31,296388.4000099914,2022,3
60654,2022-03-31,408662.8931832967,2022,3
60601,2022-03-31,395369.8802064878,2022,3
60633,2022-03-31,168355.79687648723,2022,3
60661,2022-03-31,352082.35494091065,2022,3
60606,2022-03-31,315838.8010094303,2022,3
60602,2022-03-31,379262.9814161573,2022,3
60603,2022-03-31,408530.30616480135,2022,3
60604,2022-03-31,320270.9823188985,2022,3
60629,2022-04-30,240342.1511391909,2022,4
60618,2022-04-30,503306.33957290504,2022,4
60639,2022-04-30,295096.62072943285,2022,4
60647,2022-04-30,532201.598807211,2022,4
60632,2022-04-30,245619.7568873608,2022,4
60617,2022-04-30,167372.1152033613,2022,4
60608,2022-04-30,351406.7247201698,2022,4
60625,2022-04-30,357996.0832332082,2022,4
60623,2022-04-30,193247.91613491543,2022,4
60634,2022-04-30,320691.66060474166,2022,4
60657,2022-04-30,432282.9480695799,2022,4
60614,2022-04-30,568301.999020127,2022,4
60620,2022-04-30,182700.1541582191,2022,4
60641,2022-04-30,339068.77743322676,2022,4
60640,2022-04-30,290210.79705710587,2022,4
60628,2022-04-30,157008.67568715184,2022,4
60609,2022-04-30,246191.7177102419,2022,4
